343.523,480.837,341.301
346.996,482.223,466.245
350.468,483.609,591.189
101.836,226.352,474.595
99.1175,222.739,599.513
96.3988,219.127,724.432
105.089,351.255,478.278
102.371,347.643,603.196
99.6519,344.03,728.114
108.342,476.158,481.961
105.624,472.546,606.879
102.905,468.934,731.797
226.764,223.021,477.218
224.046,219.408,602.136
221.327,215.796,727.054
230.017,347.924,480.9
227.299,344.312,605.819
224.58,340.699,730.737
233.27,472.827,484.583
230.552,469.215,609.501
227.833,465.603,734.42
351.692,219.689,479.84
348.974,216.077,604.758
346.255,212.465,729.677
354.945,344.593,483.523
352.227,340.98,608.441
349.508,337.368,733.359
358.199,469.496,487.206
355.48,465.884,612.124
352.761,462.271,737.042
99.4575,223.079,600.765
96.5065,226.602,725.68
93.5556,230.126,850.596
96.2877,347.987,597.167
93.3368,351.51,722.082
90.3858,355.034,846.998
93.118,472.895,593.569
90.167,476.418,718.485
87.216,479.942,843.4
224.382,226.332,603.624
221.432,229.855,728.54
218.481,233.378,853.455
221.213,351.24,600.026
218.262,354.763,724.942
215.311,358.286,849.857
218.043,476.148,596.428
215.092,479.671,721.344
212.141,483.194,846.259
349.307,229.584,606.484
346.356,233.108,731.399
343.405,236.631,856.315
346.138,354.492,602.886
343.187,358.016,727.801
340.236,361.539,852.717
342.968,479.4,599.288
340.017,482.924,724.203
337.066,486.447,849.119
100.002,348.144,100.395
98.2272,348.305,225.382
96.4528,348.466,350.369
97.6134,473.121,100.2
95.839,473.282,225.187
94.0645,473.444,350.174
95.2252,598.098,100.004
93.4507,598.259,224.992
91.6763,598.421,349.979
224.966,350.535,102.166
223.192,350.696,227.153
221.417,350.857,352.14
222.578,475.512,101.971
220.804,475.673,226.958
219.029,475.834,351.945
220.19,600.489,101.775
218.415,600.65,226.763
216.641,600.811,351.75
349.931,352.925,103.937
348.156,353.087,228.924
346.382,353.248,353.911
347.543,477.902,103.742
345.768,478.064,228.729
343.994,478.225,353.716
345.154,602.879,103.546
343.38,603.041,228.534
341.605,603.202,353.521
99.2802,348.54,223.628
101.228,351.69,348.573
103.175,354.839,473.518
101.044,473.488,220.451
102.992,476.637,345.396
104.939,479.786,470.341
102.809,598.435,217.274
104.756,601.584,342.219
106.703,604.733,467.165
224.253,346.728,221.726
226.2,349.877,346.671
228.148,353.026,471.616
226.017,471.675,218.549
227.964,474.824,343.494
229.912,477.973,468.439
227.781,596.622,215.372
229.728,599.771,340.317
231.676,602.921,465.262
349.225,344.915,219.824
351.172,348.064,344.769
353.12,351.213,469.714
350.989,469.862,216.647
352.937,473.011,341.592
354.884,476.161,466.537
352.753,594.809,213.47
354.701,597.958,338.415
356.648,601.108,463.36
101.789,350.739,349.622
99.0074,352.575,474.578
96.2256,354.41,599.533
99.1633,475.698,347.729
96.3815,477.533,472.684
93.5997,479.368,597.64
96.5374,600.656,345.835
93.7556,602.491,470.791
90.9739,604.326,595.746
226.731,353.407,352.365
223.949,355.242,477.32
221.167,357.077,602.276
224.105,478.365,350.471
221.323,480.2,475.427
218.541,482.035,600.382
221.479,603.323,348.577
218.697,605.158,473.533
215.915,606.993,598.488
351.672,356.074,355.107
348.89,357.909,480.062
346.109,359.744,605.018
349.046,481.032,353.213
346.264,482.867,478.169
343.483,484.702,603.124
346.42,605.99,351.32
343.639,607.825,476.275
340.857,609.66,601.231
101.475,349.228,476.14
103.011,349.232,601.131
104.547,349.237,726.122
104.994,474.178,476.093
106.53,474.182,601.083
108.066,474.187,726.074
108.513,599.128,476.045
110.049,599.133,601.035
111.585,599.137,726.026
226.417,345.708,474.605
227.952,345.713,599.596
229.488,345.717,724.586
229.935,470.659,474.558
231.471,470.663,599.548
233.007,470.668,724.539
233.454,595.609,474.51
234.99,595.614,599.5
236.526,595.618,724.491
351.358,342.189,473.07
352.893,342.194,598.061
354.429,342.198,723.051
354.876,467.14,473.022
356.412,467.144,598.013
357.948,467.149,723.004
358.395,592.09,472.975
359.931,592.095,597.965
361.467,592.099,722.956
98.8514,350.385,598.806
95.8905,348.013,723.748
92.9296,345.64,848.69
95.1043,475.308,601.089
92.1434,472.936,726.032
89.1825,470.563,850.974
91.3571,600.231,603.373
88.3962,597.859,728.315
85.4353,595.486,853.257
223.76,354.077,601.836
220.799,351.704,726.778
217.838,349.331,851.721
220.013,479,604.119
217.052,476.627,729.062
214.091,474.254,854.004
216.266,603.922,606.403
213.305,601.55,731.345
210.344,599.177,856.288
348.669,357.768,604.866
345.708,355.395,729.808
342.747,353.023,854.751
344.922,482.691,607.15
341.961,480.318,732.092
339,477.946,857.034
341.175,607.614,609.433
338.214,605.241,734.375
335.253,602.869,859.318
99.8591,473.049,100.19
99.5682,475.192,225.172
99.2773,477.335,350.153
96.6681,597.99,98.0412
96.3772,600.133,223.022
96.0863,602.275,348.004
93.4771,722.931,95.8919
93.1863,725.074,220.873
92.8954,727.216,345.854
224.818,476.245,100.427
224.527,478.388,225.408
224.236,480.53,350.389
221.627,601.186,98.2773
221.336,603.328,223.259
221.045,605.471,348.24
218.436,726.126,96.128
218.145,728.269,221.109
217.854,730.412,346.091
349.777,479.44,100.663
349.486,481.583,225.644
349.195,483.726,350.625
346.586,604.381,98.5133
346.295,606.524,223.495
346.004,608.666,348.476
343.395,729.322,96.364
343.104,731.465,221.345
342.813,733.607,346.327
99.672,476.505,225.293
99.1087,479.358,350.259
98.5454,482.212,475.225
100.469,601.47,222.443
99.9054,604.323,347.409
99.3421,607.177,472.375
101.265,726.435,219.593
100.702,729.288,344.56
100.139,732.142,469.526
224.668,475.721,225.874
224.105,478.575,350.84
223.542,481.428,475.807
225.465,600.686,223.024
224.902,603.54,347.991
224.338,606.393,472.957
226.261,725.651,220.175
225.698,728.505,345.141
225.135,731.358,470.107
349.664,474.938,226.455
349.101,477.791,351.422
348.538,480.645,476.388
350.461,599.903,223.606
349.898,602.756,348.572
349.334,605.61,473.538
351.258,724.868,220.756
350.694,727.721,345.722
350.131,730.574,470.688
101.185,473.888,350.384
99.2875,476.918,475.333
97.3905,479.947,600.282
99.462,598.839,347.329
97.565,601.869,472.277
95.668,604.898,597.226
97.7395,723.79,344.273
95.8425,726.819,469.222
93.9455,729.849,594.171
226.158,475.657,352.239
224.261,478.686,477.188
222.364,481.715,602.136
224.436,600.607,349.183
222.539,603.637,474.132
220.642,606.666,599.081
222.713,725.558,346.127
220.816,728.588,471.076
218.919,731.617,596.025
351.132,477.425,354.093
349.235,480.454,479.042
347.338,483.484,603.991
349.409,602.376,351.038
347.512,605.405,475.986
345.615,608.434,600.935
347.687,727.326,347.982
345.79,730.356,472.931
343.893,733.385,597.88
99.5897,476.391,473.319
98.1027,474.184,598.291
96.6157,471.978,723.262
96.7916,601.341,475.492
95.3046,599.134,600.464
93.8176,596.927,725.436
93.9936,726.291,477.666
92.5066,724.084,602.637
91.0196,721.877,727.609
224.549,479.163,474.855
223.062,476.956,599.827
221.576,474.749,724.798
221.751,604.113,477.028
220.264,601.906,602
218.777,599.699,726.971
218.953,729.062,479.201
217.466,726.856,604.173
215.979,724.649,729.145
349.509,481.934,476.391
348.022,479.728,601.362
346.535,477.521,726.334
346.711,606.884,478.564
345.224,604.677,603.536
343.737,602.47,728.507
343.913,731.834,480.737
342.426,729.627,605.709
340.939,727.42,730.68
99.1938,476.402,601.469
102.07,476.557,726.435
104.947,476.713,851.402
101.192,601.385,601.267
104.068,601.541,726.234
106.945,601.697,851.201
103.19,726.369,601.065
106.066,726.525,726.032
108.943,726.681,850.999
224.145,474.4,598.595
227.021,474.555,723.562
229.898,474.711,848.528
226.143,599.383,598.393
229.019,599.539,723.36
231.896,599.695,848.327
228.141,724.367,598.192
231.017,724.523,723.158
233.894,724.679,848.125
349.096,472.397,595.721
351.972,472.553,720.688
354.849,472.709,845.655
351.094,597.381,595.519
353.97,597.537,720.486
356.847,597.693,845.453
353.092,722.365,595.318
355.968,722.521,720.285
358.845,722.676,845.251
100.941,598.13,98.7897
100.413,599.239,223.784
99.8853,600.348,348.778
97.5808,723.08,97.6667
97.0532,724.189,222.661
96.5255,725.298,347.655
94.221,848.029,96.5437
93.6934,849.139,221.538
93.1657,850.248,346.532
225.894,601.494,99.2874
225.367,602.603,224.281
224.839,603.713,349.275
222.535,726.444,98.1644
222.007,727.553,223.158
221.479,728.662,348.152
219.175,851.394,97.0414
218.647,852.503,222.035
218.119,853.612,347.029
350.848,604.859,99.785
350.32,605.968,224.779
349.793,607.077,349.773
347.488,729.808,98.662
346.961,730.918,223.656
346.433,732.027,348.65
344.128,854.758,97.539
343.601,855.867,222.533
343.073,856.977,347.527
99.0112,598.855,226.256
98.4413,599.62,351.252
97.8714,600.386,476.248
101.696,723.824,225.503
101.126,724.589,350.499
100.556,725.355,475.495
104.38,848.793,224.749
103.81,849.558,349.746
103.24,850.324,474.742
223.981,596.174,226.842
223.411,596.939,351.838
222.841,597.705,476.835
226.665,721.143,226.089
226.096,721.908,351.085
225.526,722.674,476.081
229.35,846.112,225.336
228.78,846.877,350.332
228.21,847.643,475.328
348.951,593.493,227.428
348.381,594.259,352.424
347.811,595.024,477.421
351.635,718.462,226.675
351.065,719.228,351.671
350.496,719.993,476.668
354.32,843.431,225.922
353.75,844.196,350.918
353.18,844.962,475.914
98.9627,601.295,348.653
100.941,601.188,473.637
102.92,601.08,598.621
98.0168,726.292,348.775
99.9954,726.184,473.76
101.974,726.076,598.744
97.0708,851.288,348.898
99.0495,851.18,473.882
101.028,851.073,598.866
223.943,602.243,346.675
225.922,602.135,471.659
227.901,602.028,596.644
222.998,727.239,346.798
224.976,727.132,471.782
226.955,727.024,596.766
222.052,852.236,346.92
224.03,852.128,471.904
226.009,852.021,596.889
348.924,603.191,344.697
350.903,603.083,469.681
352.882,602.976,594.666
347.978,728.187,344.82
349.957,728.079,469.804
351.936,727.972,594.788
347.032,853.183,344.942
349.011,853.076,469.927
350.99,852.968,594.911
98.5314,601.966,475.009
99.5118,598.944,599.968
100.492,595.923,724.928
100.262,726.918,478.017
101.243,723.896,602.976
102.223,720.875,727.936
101.994,851.87,481.025
102.974,848.848,605.984
103.954,845.826,730.944
223.516,600.259,473.987
224.496,597.237,598.947
225.476,594.216,723.906
225.247,725.211,476.995
226.227,722.189,601.954
227.208,719.168,726.914
226.978,850.163,480.003
227.958,847.141,604.962
228.939,844.119,729.922
348.5,598.552,472.965
349.48,595.531,597.925
350.461,592.509,722.884
350.231,723.504,475.973
351.211,720.482,600.933
352.192,717.461,725.892
351.962,848.456,478.981
352.942,845.434,603.94
353.923,842.412,728.9
98.3247,600.427,598.393
102.03,601.618,723.332
105.734,602.809,848.271
98.5024,725.421,597.196
102.207,726.612,722.135
105.912,727.804,847.075
98.68,850.416,595.999
102.385,851.607,720.938
106.09,852.798,845.878
223.27,600.214,594.69
226.974,601.405,719.629
230.679,602.596,844.569
223.447,725.208,593.493
227.152,726.399,718.432
230.857,727.591,843.372
223.625,850.203,592.296
227.33,851.394,717.235
231.034,852.585,842.175
348.215,600.001,590.987
351.919,601.192,715.926
355.624,602.383,840.866
348.392,724.995,589.79
352.097,726.186,714.729
355.802,727.378,839.669
348.57,849.99,588.593
352.275,851.181,713.532
355.979,852.372,838.472
226.715,101.38,99.5092
228.286,104.399,224.463
229.858,107.418,349.417
224.987,226.332,96.5117
226.558,229.351,221.465
228.13,232.37,346.419
223.259,351.284,93.5142
224.83,354.303,218.468
226.402,357.322,343.421
351.693,103.069,97.8965
353.265,106.089,222.85
354.836,109.108,347.804
349.965,228.022,94.899
351.536,231.041,219.853
353.108,234.06,344.806
348.237,352.974,91.9015
349.808,355.993,216.855
351.38,359.012,341.809
476.671,104.759,96.2838
478.243,107.779,221.237
479.814,110.798,346.191
474.943,229.711,93.2863
476.515,232.731,218.24
478.086,235.75,343.194
473.215,354.663,90.2887
474.787,357.683,215.242
476.358,360.702,340.196
224.966,99.9581,223.779
227.305,98.8015,348.752
229.643,97.645,473.725
221.639,224.908,224.998
223.978,223.751,349.971
226.317,222.595,474.943
218.313,349.858,226.216
220.651,348.701,351.189
222.99,347.545,476.162
349.9,103.307,221.472
352.238,102.15,346.445
354.577,100.994,471.418
346.573,228.257,222.691
348.912,227.1,347.664
351.251,225.943,472.636
343.247,353.206,223.909
345.585,352.05,348.882
347.924,350.893,473.855
474.834,106.655,219.165
477.172,105.499,344.138
479.511,104.342,469.111
471.507,231.605,220.384
473.846,230.449,345.357
476.184,229.292,470.329
468.18,356.555,221.602
470.519,355.398,346.575
472.858,354.242,471.548
224.481,101.636,348.637
222.235,102.094,473.616
219.989,102.553,598.595
228.092,226.583,348.243
225.846,227.041,473.222
223.6,227.5,598.201
231.703,351.53,347.85
229.457,351.989,472.829
227.211,352.447,597.808
349.409,98.0327,350.895
347.163,98.4912,475.874
344.917,98.9497,600.853
353.02,222.98,350.502
350.774,223.438,475.481
348.528,223.897,600.46
356.63,347.927,350.108
354.384,348.386,475.087
352.138,348.844,600.066
474.337,94.4297,353.154
472.091,94.8882,478.133
469.844,95.3467,603.112
477.947,219.377,352.76
475.701,219.835,477.739
473.455,220.294,602.718
481.558,344.324,352.367
479.312,344.783,477.346
477.066,345.241,602.325
223.119,98.5609,476.543
225.783,95.6396,601.48
228.448,92.7183,726.418
220.956,223.507,479.51
223.62,220.586,604.448
226.285,217.664,729.385
218.793,348.453,482.478
221.457,345.532,607.416
224.122,342.61,732.353
348.072,100.786,473.93
350.736,97.8649,598.867
353.401,94.9436,723.805
345.909,225.732,476.898
348.573,222.811,601.835
351.238,219.89,726.772
343.745,350.678,479.865
346.41,347.757,604.803
349.075,344.836,729.74
473.025,103.012,471.317
475.689,100.09,596.254
478.354,97.1689,721.192
470.861,227.958,474.285
473.526,225.036,599.222
476.191,222.115,724.16
468.698,352.904,477.252
471.363,349.982,602.19
474.027,347.061,727.127
226.304,98.7676,599.762
223.018,100.705,724.704
219.732,102.643,849.645
230.04,223.698,597.923
226.754,225.636,722.864
223.468,227.573,847.806
233.776,348.629,596.084
230.49,350.566,721.025
227.204,352.504,845.967
351.205,95.0817,603.104
347.919,97.0192,728.045
344.633,98.9567,852.987
354.941,220.012,601.265
351.655,221.95,726.206
348.369,223.887,851.148
358.677,344.943,599.425
355.391,346.88,724.367
352.105,348.818,849.309
476.106,91.3958,606.446
472.82,93.3333,731.387
469.534,95.2708,856.329
479.842,216.326,604.606
476.556,218.264,729.548
473.27,220.201,854.49
483.578,341.257,602.767
480.292,343.195,727.709
477.006,345.132,852.651
223.426,224.131,98.33
227.045,221.577,223.252
230.663,219.024,348.173
223.523,349.105,100.882
227.141,346.551,225.804
230.759,343.998,350.725
223.619,474.079,103.434
227.238,471.525,228.356
230.856,468.971,353.277
348.374,224.109,94.7105
351.992,221.555,219.632
355.611,219.001,344.554
348.47,349.083,97.2626
352.089,346.529,222.184
355.707,343.975,347.106
348.567,474.056,99.8146
352.185,471.503,224.736
355.803,468.949,349.658
473.322,224.086,91.091
476.94,221.532,216.013
480.558,218.979,340.934
473.418,349.06,93.6431
477.036,346.506,218.565
480.655,343.953,343.486
473.514,474.034,96.1951
477.133,471.48,221.117
480.751,468.926,346.038
224.269,225.838,224.998
221.704,222.683,349.931
219.138,219.528,474.865
225.063,350.795,228.17
222.498,347.64,353.103
219.932,344.485,478.037
225.857,475.752,231.341
223.292,472.597,356.275
220.727,469.442,481.209
349.24,224.979,227.542
346.675,221.824,352.476
344.109,218.669,477.41
350.034,349.936,230.714
347.469,346.781,355.648
344.904,343.626,480.582
350.828,474.893,233.886
348.263,471.738,358.82
345.698,468.583,483.754
474.211,224.12,230.087
471.646,220.965,355.02
469.08,217.81,479.954
475.005,349.077,233.258
472.44,345.922,358.192
469.875,342.767,483.126
475.8,474.034,236.43
473.234,470.879,361.364
470.669,467.724,486.298
224.783,225.641,351.194
224.494,222.105,476.143
224.205,218.569,601.093
222.685,350.573,354.724
222.396,347.038,479.674
222.107,343.502,604.623
220.587,475.506,358.254
220.298,471.97,483.204
220.009,468.435,608.154
349.765,227.73,351.542
349.476,224.194,476.492
349.187,220.658,601.441
347.667,352.662,355.072
347.378,349.127,480.022
347.089,345.591,604.972
345.569,477.595,358.603
345.28,474.059,483.552
344.991,470.523,608.502
474.747,229.819,351.89
474.458,226.283,476.84
474.169,222.747,601.79
472.649,354.751,355.421
472.36,351.215,480.37
472.071,347.68,605.32
470.551,479.684,358.951
470.262,476.148,483.901
469.973,472.612,608.85
224.057,223.848,476.927
222.914,222.744,601.917
221.77,221.64,726.907
221.203,348.811,478.004
220.059,347.707,602.994
218.915,346.603,727.984
218.348,473.774,479.082
217.204,472.67,604.072
216.06,471.566,729.062
349.02,226.693,478.095
347.876,225.589,603.085
346.732,224.485,728.075
346.165,351.656,479.173
345.021,350.552,604.163
343.877,349.448,729.153
343.31,476.618,480.251
342.166,475.514,605.241
341.023,474.411,730.23
473.982,229.537,479.264
472.838,228.434,604.254
471.694,227.33,729.244
471.127,354.5,480.342
469.983,353.396,605.332
468.839,352.292,730.322
468.272,479.463,481.419
467.129,478.359,606.409
465.985,477.255,731.399
224.668,226.428,599.324
223.046,225.497,724.31
221.424,224.566,849.296
221.334,351.38,600.211
219.712,350.45,725.197
218.089,349.519,850.183
218,476.333,601.098
216.378,475.402,726.084
214.755,474.471,851.07
349.613,229.75,600.97
347.991,228.819,725.956
346.369,227.889,850.942
346.279,354.703,601.857
344.657,353.772,726.843
343.034,352.841,851.829
342.945,479.655,602.745
341.323,478.724,727.731
339.7,477.793,852.717
474.558,233.072,602.617
472.936,232.142,727.603
471.314,231.211,852.589
471.224,358.025,603.504
469.602,357.094,728.49
467.979,356.163,853.476
467.89,482.977,604.391
466.268,482.046,729.377
464.645,481.116,854.363
225.851,351.879,98.7902
222.263,349.877,223.723
218.675,347.875,348.655
229.46,476.809,100.896
225.873,474.807,225.829
222.285,472.805,350.761
233.07,601.739,103.002
229.482,599.737,227.935
225.895,597.735,352.867
350.747,348.211,102.318
347.159,346.209,227.251
343.572,344.206,352.183
354.357,473.141,104.424
350.769,471.139,229.356
347.181,469.136,354.289
357.966,598.071,106.53
354.379,596.069,231.462
350.791,594.067,356.395
475.643,344.543,105.846
472.056,342.54,230.778
468.468,340.538,355.711
479.253,469.473,107.952
475.665,467.471,232.884
472.078,465.468,357.817
482.863,594.403,110.058
479.275,592.401,234.99
475.688,590.398,359.923
223.82,349.996,226.067
222.091,348.007,351.04
220.362,346.018,476.012
227.01,474.938,228.1
225.281,472.949,353.072
223.553,470.96,478.045
230.201,599.881,230.133
228.472,597.892,355.105
226.743,595.903,480.077
348.767,346.778,227.744
347.038,344.789,352.717
345.31,342.8,477.689
351.957,471.721,229.777
350.229,469.731,354.749
348.5,467.742,479.722
355.148,596.663,231.81
353.419,594.674,356.782
351.691,592.685,481.754
473.714,343.56,229.422
471.986,341.571,354.394
470.257,339.582,479.366
476.905,468.503,231.454
475.176,466.514,356.426
473.448,464.525,481.399
480.095,593.445,233.487
478.367,591.456,358.459
476.638,589.467,483.431
226.265,349.111,350.902
227.298,350.305,475.892
228.331,351.5,600.882
227.913,474.094,349.694
228.946,475.288,474.684
229.979,476.483,599.674
229.562,599.077,348.486
230.595,600.272,473.476
231.628,601.466,598.466
351.25,347.452,349.885
352.283,348.647,474.875
353.316,349.841,599.865
352.898,472.435,348.677
353.931,473.63,473.667
354.964,474.824,598.657
354.547,597.419,347.469
355.58,598.613,472.459
356.613,599.808,597.449
476.234,345.794,348.867
477.267,346.988,473.857
478.3,348.182,598.847
477.883,470.777,347.659
478.916,471.971,472.649
479.949,473.166,597.64
479.532,595.76,346.451
480.565,596.955,471.442
481.598,598.149,596.432
224.903,348.941,475.54
221.678,348.531,600.498
218.453,348.122,725.455
224.675,473.94,475.944
221.45,473.531,600.901
218.225,473.121,725.859
224.448,598.939,476.347
221.223,598.53,601.305
217.998,598.12,726.263
349.861,349.158,478.766
346.636,348.748,603.723
343.411,348.339,728.681
349.633,474.157,479.169
346.408,473.747,604.127
343.183,473.338,729.085
349.406,599.156,479.573
346.181,598.747,604.53
342.956,598.337,729.488
474.819,349.375,481.991
471.594,348.965,606.949
468.369,348.556,731.907
474.592,474.374,482.395
471.367,473.964,607.353
468.142,473.555,732.31
474.364,599.373,482.798
471.139,598.963,607.756
467.914,598.554,732.714
224.578,348.247,599.318
227.374,349.957,724.275
230.171,351.666,849.232
228.304,473.179,597.526
231.101,474.888,722.483
233.898,476.598,847.44
232.03,598.111,595.734
234.827,599.82,720.691
237.624,601.529,845.648
349.491,344.482,596.574
352.288,346.192,721.531
355.084,347.901,846.488
353.217,469.414,594.782
356.014,471.123,719.739
358.811,472.833,844.696
356.943,594.346,592.989
359.74,596.055,717.946
362.537,597.764,842.903
474.404,340.717,593.83
477.201,342.427,718.787
479.998,344.136,843.744
478.13,465.649,592.037
480.927,467.358,716.994
483.724,469.067,841.951
481.857,590.58,590.245
484.653,592.29,715.202
487.45,593.999,840.159
224.028,475.308,99.1744
226.356,478.311,224.117
228.684,481.314,349.059
223.345,600.271,96.1838
225.673,603.274,221.126
228.001,606.277,346.068
222.661,725.233,93.1932
224.99,728.236,218.135
227.318,731.239,343.078
349.004,475.936,96.8306
351.332,478.938,221.773
353.661,481.941,346.715
348.321,600.898,93.84
350.649,603.901,218.782
352.977,606.904,343.724
347.638,725.86,90.8494
349.966,728.863,215.792
352.294,731.866,340.734
473.981,476.563,94.4868
476.309,479.566,219.429
478.637,482.569,344.371
473.298,601.525,91.4962
475.626,604.528,216.438
477.954,607.531,341.381
472.614,726.487,88.5055
474.942,729.49,213.448
477.271,732.493,338.39
225.079,476.473,225.077
222.445,476.892,350.049
219.811,477.312,475.02
221.725,601.427,224.588
219.092,601.846,349.559
216.458,602.266,474.531
218.372,726.381,224.098
215.738,726.8,349.069
213.104,727.22,474.041
350.006,479.836,227.699
347.372,480.255,352.671
344.738,480.674,477.642
346.653,604.79,227.209
344.019,605.209,352.181
341.385,605.628,477.152
343.299,729.744,226.72
340.666,730.163,351.691
338.032,730.582,476.663
474.933,483.199,230.321
472.299,483.618,355.292
469.665,484.037,480.264
471.58,608.153,229.831
468.946,608.572,354.802
466.312,608.991,479.774
468.227,733.107,229.341
465.593,733.526,354.313
462.959,733.945,479.284
223.503,474.239,348.832
220.53,477.767,473.747
217.558,481.296,598.662
221.659,599.174,345.259
218.686,602.703,470.174
215.714,606.231,595.089
219.815,724.109,341.687
216.842,727.638,466.601
213.87,731.166,591.516
348.454,476.166,351.751
345.481,479.695,476.666
342.509,483.223,601.581
346.61,601.102,348.178
