92.7832,98.909,850.305
99.3721,226.457,601.682
96.1696,225.18,726.635
92.967,223.902,851.587
99.5559,351.45,602.965
96.3534,350.173,727.917
93.1508,348.896,852.87
224.147,101.247,603.6
220.945,99.9698,728.553
217.742,98.6924,853.505
224.331,226.24,604.883
221.128,224.963,729.835
217.926,223.686,854.788
224.515,351.234,606.165
221.312,349.956,731.118
218.11,348.679,856.07
349.106,101.031,606.801
345.903,99.7532,731.753
342.701,98.4758,856.706
349.29,226.024,608.083
346.087,224.746,733.036
342.885,223.469,857.988
349.474,351.017,609.366
346.271,349.74,734.318
343.069,348.462,859.271
98.7508,226.996,100.508
100.718,227.406,225.492
102.685,227.816,350.476
97.3101,351.987,100.121
99.2774,352.397,225.105
101.245,352.807,350.089
95.8694,476.979,99.7341
97.8367,477.388,224.718
99.804,477.798,349.702
223.727,228.431,98.5365
225.694,228.84,223.52
227.662,229.25,348.504
222.286,353.422,98.1494
224.254,353.832,223.133
226.221,354.241,348.117
220.846,478.413,97.7623
222.813,478.823,222.746
224.78,479.232,347.73
348.703,229.865,96.5646
350.67,230.275,221.548
352.638,230.685,346.532
347.263,354.856,96.1775
349.23,355.266,221.161
351.197,355.676,346.145
345.822,479.847,95.7904
347.789,480.257,220.774
349.756,480.667,345.758
100.044,225.537,225.238
98.027,225.604,350.221
96.0105,225.671,475.205
99.9664,350.537,225.17
97.9499,350.604,350.153
95.9334,350.671,475.137
99.8893,475.537,225.102
97.8728,475.604,350.085
95.8563,475.671,475.069
225.027,225.615,227.254
223.011,225.682,352.238
220.994,225.749,477.222
224.95,350.615,227.186
222.934,350.682,352.17
220.917,350.749,477.154
224.873,475.615,227.118
222.857,475.682,352.102
220.84,475.749,477.086
350.011,225.694,229.271
347.994,225.76,354.254
345.978,225.827,479.238
349.934,350.694,229.203
347.917,350.76,354.186
345.901,350.827,479.17
349.857,475.694,229.135
347.84,475.76,354.118
345.824,475.827,479.102
99.7139,225.301,350.933
96.1881,227.598,475.863
92.6623,229.895,600.792
98.6803,350.275,348.607
95.1545,352.572,473.536
91.6288,354.869,598.465
97.6468,475.249,346.28
94.121,477.546,471.209
90.5952,479.843,596.138
224.66,226.4,354.439
221.134,228.696,479.369
217.608,230.993,604.298
223.626,351.374,352.113
220.101,353.67,477.042
216.575,355.967,601.971
222.593,476.348,349.786
219.067,478.644,474.715
215.541,480.941,599.644
349.606,227.498,357.946
346.08,229.795,482.875
342.554,232.092,607.804
348.572,352.472,355.619
345.047,354.769,480.548
341.521,357.066,605.477
347.539,477.446,353.292
344.013,479.743,478.221
340.487,482.04,603.15
100.489,224.34,474.537
104.181,225.325,599.479
107.873,226.311,724.42
104.225,349.279,473.441
107.917,350.264,598.383
111.608,351.25,723.324
107.96,474.218,472.345
111.652,475.204,597.287
115.344,476.189,722.228
225.379,220.573,470.876
229.071,221.559,595.818
232.762,222.544,720.76
229.114,345.513,469.78
232.806,346.498,594.722
236.498,347.484,719.664
232.85,470.452,468.685
236.542,471.438,593.626
240.234,472.423,718.568
350.268,216.807,467.216
353.96,217.793,592.157
357.652,218.778,717.099
354.004,341.746,466.12
357.696,342.732,591.061
361.388,343.718,716.003
357.739,466.686,465.024
361.431,467.671,589.965
365.123,468.657,714.907
100.376,226.138,601.755
101.154,226.174,726.752
101.931,226.209,851.75
104.04,351.085,601.697
104.818,351.12,726.694
105.595,351.155,851.692
107.704,476.031,601.638
108.482,476.066,726.636
109.259,476.102,851.634
225.32,222.474,600.979
226.098,222.509,725.976
226.875,222.545,850.974
228.984,347.42,600.92
229.762,347.456,725.918
230.539,347.491,850.915
232.648,472.367,600.862
233.425,472.402,725.86
234.203,472.437,850.857
350.264,218.81,600.202
351.042,218.845,725.2
351.819,218.881,850.197
353.928,343.756,600.144
354.705,343.792,725.142
355.483,343.827,850.139
357.592,468.702,600.086
358.369,468.738,725.084
359.147,468.773,850.081
101.174,348.146,98.2172
103.4,345.747,223.174
105.626,343.347,348.131
101.247,473.123,100.616
103.473,470.723,225.573
105.699,468.323,350.53
101.321,598.1,103.015
103.547,595.7,227.972
105.772,593.3,352.93
226.154,348.116,95.9905
228.38,345.716,220.948
230.606,343.316,345.905
226.228,473.093,98.3895
228.453,470.693,223.347
230.679,468.293,348.304
226.301,598.07,100.789
228.527,595.67,225.746
230.752,593.27,350.703
351.134,348.085,93.7638
353.36,345.685,218.721
355.586,343.285,343.678
351.208,473.062,96.1628
353.433,470.662,221.12
355.659,468.262,346.077
351.281,598.039,98.5619
353.507,595.639,223.519
355.733,593.239,348.476
99.6291,350.701,223.695
96.5612,354.316,348.605
93.4933,357.931,473.515
99.2572,475.647,220.069
96.1893,479.263,344.979
93.1214,482.878,469.889
98.8853,600.594,216.444
95.8174,604.21,341.354
92.7496,607.825,466.264
224.591,351.161,226.751
221.523,354.776,351.661
218.455,358.392,476.571
224.219,476.108,223.125
221.151,479.723,348.035
218.083,483.338,472.945
223.847,601.055,219.5
220.779,604.67,344.41
217.711,608.285,469.32
349.553,351.622,229.806
346.485,355.237,354.716
343.417,358.852,479.626
349.181,476.569,226.181
346.113,480.184,351.091
343.045,483.799,476.001
348.809,601.516,222.556
345.741,605.131,347.466
342.673,608.746,472.376
100.294,350.628,348.324
97.6117,349.433,473.289
94.9297,348.239,598.255
102.87,475.595,349.573
100.188,474.401,474.539
97.5059,473.207,599.504
105.446,600.562,350.822
102.764,599.368,475.788
100.082,598.174,600.753
225.238,348.025,350.98
222.556,346.831,475.946
219.874,345.637,600.911
227.815,472.992,352.23
225.133,471.798,477.195
222.451,470.604,602.161
230.391,597.96,353.479
227.709,596.766,478.445
225.027,595.571,603.41
350.183,345.423,353.637
347.501,344.229,478.602
344.819,343.035,603.568
352.759,470.39,354.886
350.077,469.196,479.852
347.395,468.002,604.817
355.335,595.357,356.136
352.653,594.163,481.101
349.972,592.969,606.067
99.0503,349.099,473.99
101.768,347.953,598.955
104.486,346.808,723.92
96.8002,474.073,475.184
99.5179,472.927,600.149
102.236,471.782,725.115
94.5501,599.047,476.379
97.2678,597.901,601.344
99.9854,596.756,726.309
224.001,351.374,471.293
226.718,350.229,596.259
229.436,349.083,721.224
221.75,476.348,472.488
224.468,475.203,597.453
227.186,474.057,722.418
219.5,601.322,473.682
222.218,600.177,598.647
224.936,599.032,723.613
348.951,353.65,468.597
351.668,352.504,593.562
354.386,351.359,718.527
346.701,478.624,469.791
349.418,477.478,594.756
352.136,476.333,719.722
344.45,603.598,470.986
347.168,602.452,595.951
349.886,601.307,720.916
100.731,350.643,599.737
97.317,352.929,724.67
93.9032,355.216,849.602
100.298,475.621,597.438
96.8841,477.907,722.371
93.4703,480.194,847.303
99.865,600.599,595.139
96.4512,602.885,720.071
93.0374,605.172,845.004
225.683,351.138,603.143
222.27,353.425,728.075
218.856,355.711,853.008
225.251,476.116,600.843
221.837,478.403,725.776
218.423,480.689,850.708
224.818,601.094,598.544
221.404,603.381,723.477
217.99,605.667,848.409
350.636,351.634,606.548
347.222,353.92,731.48
343.808,356.207,856.413
350.203,476.612,604.249
346.789,478.898,729.181
343.376,481.185,854.114
349.77,601.59,601.95
346.356,603.876,726.882
342.943,606.163,851.814
98.219,476.185,101.286
98.4309,478.386,226.266
98.6428,480.587,351.247
97.4788,601.163,99.0858
97.6907,603.365,224.066
97.9026,605.566,349.047
96.7386,726.142,96.8859
96.9505,728.343,221.866
97.1624,730.544,346.847
223.217,476.921,101.061
223.429,479.122,226.041
223.64,481.324,351.022
222.476,601.9,98.8608
222.688,604.101,223.841
222.9,606.302,348.822
221.736,726.878,96.6609
221.948,729.079,221.641
222.16,731.281,346.622
348.214,477.658,100.836
348.426,479.859,225.816
348.638,482.06,350.797
347.474,602.636,98.6359
347.686,604.837,223.616
347.898,607.038,348.597
346.734,727.615,96.436
346.946,729.816,221.416
347.158,732.017,346.397
101.563,475.9,225.142
98.9595,478.588,350.086
96.3559,481.276,475.029
99.9437,600.859,222.419
97.3401,603.547,347.363
94.7366,606.236,472.307
98.3243,725.819,219.697
95.7208,728.507,344.641
93.1172,731.195,469.585
226.525,477.575,227.709
223.922,480.263,352.653
221.318,482.951,477.597
224.906,602.535,224.987
222.303,605.223,349.931
219.699,607.911,474.875
223.287,727.495,222.265
220.683,730.183,347.209
218.08,732.871,472.153
351.488,479.25,230.277
348.884,481.938,355.221
346.281,484.626,480.165
349.868,604.21,227.555
347.265,606.898,352.499
344.661,609.586,477.443
348.249,729.17,224.833
345.646,731.858,349.777
343.042,734.546,474.721
98.9274,473.619,351.972
99.9614,471.129,476.943
100.995,468.638,601.914
97.1712,598.582,354.477
98.2052,596.091,479.448
99.2392,593.601,604.419
95.4151,723.545,356.982
96.4491,721.054,481.953
97.4831,718.563,606.924
223.911,475.396,350.973
224.945,472.905,475.944
225.979,470.415,600.915
222.155,600.359,353.478
223.189,597.868,478.449
224.223,595.377,603.42
220.398,725.321,355.983
221.432,722.83,480.954
222.466,720.34,605.925
348.894,477.172,349.975
349.928,474.682,474.945
350.962,472.191,599.916
347.138,602.135,352.48
348.172,599.644,477.451
349.206,597.154,602.421
345.382,727.098,354.985
346.416,724.607,479.956
347.45,722.116,604.926
101.85,476.266,475.638
103.781,476.376,600.624
105.713,476.487,725.609
105.48,601.213,475.472
107.411,601.324,600.457
109.343,601.434,725.442
109.11,726.16,475.306
111.041,726.271,600.291
112.973,726.381,725.276
226.782,472.634,473.711
228.714,472.744,598.696
230.645,472.855,723.681
230.412,597.581,473.545
232.343,597.692,598.53
234.275,597.802,723.515
234.042,722.528,473.378
235.973,722.639,598.363
237.905,722.749,723.348
351.714,469.002,471.783
353.646,469.112,596.768
355.577,469.223,721.753
355.344,593.949,471.617
357.276,594.059,596.602
359.207,594.17,721.587
358.974,718.896,471.451
360.906,719.007,596.436
362.837,719.117,721.421
100.263,473.872,600.326
97.643,472.697,725.293
95.023,471.522,850.26
99.7621,598.865,601.49
97.1421,597.69,726.457
94.5221,596.516,851.424
99.2612,723.859,602.655
96.6412,722.684,727.622
94.0212,721.509,852.589
225.235,474.348,602.95
222.615,473.173,727.917
219.995,471.998,852.884
224.734,599.342,604.115
222.114,598.167,729.082
219.494,596.992,854.049
224.233,724.335,605.279
221.613,723.16,730.246
218.993,721.986,855.213
350.206,474.824,605.575
347.586,473.65,730.542
344.966,472.475,855.509
349.705,599.818,606.739
347.085,598.643,731.706
344.465,597.468,856.673
349.204,724.811,607.904
346.584,723.637,732.871
343.964,722.462,857.838
100.211,601.778,98.386
101.336,601.751,223.381
102.461,601.725,348.376
100.523,726.777,98.4095
101.648,726.751,223.404
102.773,726.725,348.399
100.835,851.777,98.4331
101.96,851.751,223.428
103.085,851.724,348.423
225.206,601.466,97.2609
226.331,601.439,222.256
227.456,601.413,347.251
225.518,726.465,97.2845
226.643,726.439,222.279
227.768,726.413,347.274
225.83,851.465,97.308
226.955,851.439,222.303
228.08,851.412,347.298
350.2,601.154,96.1358
351.325,601.127,221.131
352.45,601.101,346.126
350.512,726.153,96.1594
351.637,726.127,221.154
352.762,726.101,346.149
350.825,851.153,96.183
351.95,851.127,221.178
353.075,851.1,346.173
99.257,600.222,224.263
101.378,598.911,349.238
103.5,597.6,474.214
102.268,725.179,225.523
104.389,723.868,350.498
106.51,722.557,475.473
105.278,850.136,226.782
107.4,848.826,351.757
109.521,847.515,476.732
224.203,597.233,222.111
226.324,595.922,347.086
228.445,594.611,472.061
227.213,722.19,223.371
229.335,720.879,348.346
231.456,719.569,473.321
230.224,847.148,224.63
232.345,845.837,349.605
234.467,844.526,474.58
349.148,594.244,219.959
351.27,592.933,344.934
353.391,591.623,469.909
352.159,719.201,221.218
354.28,717.891,346.194
356.402,716.58,471.169
355.17,844.159,222.478
357.291,842.848,347.453
359.412,841.537,472.428
99.4054,601.336,350.684
102.512,603.912,475.618
105.618,606.489,600.553
99.5903,726.309,348.102
102.697,728.885,473.037
105.803,731.462,597.972
99.7751,851.282,345.52
102.881,853.859,470.455
105.988,856.435,595.39
224.367,601.087,347.582
227.473,603.663,472.517
230.579,606.24,597.451
224.552,726.06,345
227.658,728.637,469.935
230.764,731.213,594.87
224.736,851.033,342.418
227.843,853.61,467.353
230.949,856.186,592.288
349.328,600.838,344.48
352.434,603.414,469.415
355.541,605.991,594.35
349.513,725.811,341.898
352.619,728.388,466.833
355.725,730.964,591.768
349.698,850.785,339.317
352.804,853.361,464.251
355.91,855.937,589.186
101.235,600.407,474.714
99.3533,600.71,599.7
97.4711,601.012,724.685
102.971,725.395,474.438
101.089,725.697,599.424
99.207,726,724.409
104.707,850.383,474.162
102.825,850.685,599.147
100.943,850.988,724.133
226.209,598.676,476.601
224.327,598.978,601.586
222.445,599.281,726.572
227.945,723.664,476.324
226.063,723.966,601.31
224.181,724.268,726.295
229.681,848.651,476.048
227.799,848.954,601.033
225.917,849.256,726.019
351.183,596.944,478.487
349.301,597.247,603.472
347.419,597.549,728.458
352.919,721.932,478.21
351.037,722.234,603.196
349.155,722.537,728.181
354.655,846.92,477.934
352.773,847.222,602.92
350.89,847.525,727.905
100.956,601.559,601.771
100.658,599.855,726.759
100.36,598.151,851.747
99.5019,726.539,603.471
99.2037,724.835,728.459
98.9056,723.131,853.447
98.0479,851.519,605.172
97.7498,849.815,730.16
97.4516,848.111,855.148
225.947,603.009,602.089
225.649,601.305,727.077
225.351,599.601,852.065
224.493,727.989,603.789
224.195,726.285,728.777
223.897,724.581,853.765
223.039,852.969,605.49
222.741,851.265,730.478
222.443,849.561,855.466
350.938,604.459,602.406
350.64,602.755,727.395
350.342,601.051,852.383
349.484,729.439,604.107
349.186,727.735,729.095
348.888,726.031,854.083
348.03,854.419,605.807
347.732,852.715,730.795
347.434,851.011,855.783
226.944,101.523,100.397
229.849,100.851,225.361
232.754,100.18,350.326
229.973,226.485,100.998
232.878,225.813,225.962
235.783,225.141,350.927
233.001,351.447,101.599
235.906,350.775,226.564
238.812,350.103,351.528
351.873,98.509,97.4764
354.778,97.8373,222.441
357.683,97.1656,347.405
354.902,223.471,98.0776
357.807,222.799,223.042
360.712,222.127,348.006
357.931,348.433,98.6789
360.836,347.761,223.643
363.741,347.089,348.608
476.803,95.495,94.5559
479.708,94.8233,219.52
482.613,94.1516,344.485
479.832,220.457,95.1572
482.737,219.785,220.122
485.642,219.113,345.086
482.861,345.419,95.7585
485.766,344.747,220.723
488.671,344.075,345.687
225.775,101.97,226.888
226.931,100.232,351.87
228.086,98.4953,476.853
227.274,226.949,228.611
228.43,225.212,353.593
229.586,223.474,478.576
228.774,351.928,230.334
229.929,350.191,355.317
231.085,348.454,480.299
350.761,100.486,225.711
351.916,98.7492,350.694
353.072,97.012,475.677
352.26,225.465,227.435
353.416,223.728,352.417
354.571,221.991,477.4
353.759,350.445,229.158
354.915,348.707,354.14
356.071,346.97,479.123
475.746,99.003,224.535
476.902,97.2659,349.518
478.057,95.5287,474.5
477.246,223.982,226.258
478.401,222.245,351.241
479.557,220.508,476.224
478.745,348.961,227.982
479.901,347.224,352.964
481.056,345.487,477.947
226.88,99.4649,350.667
228.772,98.1959,475.646
230.664,96.927,600.626
230.149,224.416,351.886
232.041,223.147,476.866
233.933,221.878,601.845
233.418,349.368,353.106
235.31,348.099,478.085
237.202,346.83,603.064
351.823,96.2148,348.743
353.715,94.9458,473.722
355.607,93.6768,598.701
355.092,221.166,349.962
356.984,219.897,474.941
358.876,218.628,599.921
358.361,346.117,351.181
360.253,344.848,476.161
362.145,343.579,601.14
476.766,92.9646,346.819
478.658,91.6956,471.798
480.549,90.4267,596.777
480.035,217.916,348.038
481.927,216.647,473.017
483.819,215.378,597.996
483.304,342.867,349.257
485.196,341.598,474.236
487.088,340.329,599.216
223.92,99.1224,475.377
225.553,98.0456,600.361
227.186,96.9688,725.346
222.464,224.109,476.473
224.097,223.032,601.457
225.73,221.956,726.442
221.008,349.096,477.568
222.641,348.019,602.553
224.274,346.942,727.538
348.9,100.592,473.756
350.534,99.5156,598.741
352.167,98.4387,723.726
347.445,225.579,474.852
349.078,224.502,599.837
350.711,223.425,724.822
345.989,350.566,475.948
347.622,349.489,600.933
349.255,348.412,725.917
473.881,102.062,472.136
475.514,100.986,597.121
477.147,99.9087,722.105
472.426,227.049,473.232
474.059,225.972,598.217
475.692,224.895,723.201
470.97,352.036,474.328
472.603,350.959,599.312
474.236,349.882,724.297
223.166,99.3749,601.205
225.202,96.0732,726.145
227.238,92.7715,851.085
225.305,224.314,604.472
227.341,221.012,729.412
229.377,217.711,854.351
227.444,349.253,607.739
229.48,345.951,732.678
231.516,342.65,857.618
348.131,97.29,599.114
350.167,93.9884,724.053
352.203,90.6867,848.993
350.27,222.229,602.38
352.306,218.927,727.32
354.342,215.626,852.26
352.409,347.168,605.647
354.445,343.866,730.587
356.481,340.565,855.527
473.096,95.2052,597.022
475.132,91.9035,721.962
477.168,88.6018,846.902
475.235,220.144,600.289
477.271,216.842,725.229
479.307,213.541,850.169
477.375,345.083,603.556
479.411,341.781,728.496
481.446,338.48,853.435
224.642,226.994,98.8876
222.638,224.121,223.839
220.635,221.249,348.789
226.043,351.952,101.783
224.039,349.08,226.734
222.035,346.207,351.685
227.443,476.911,104.678
225.44,474.038,229.629
223.436,471.166,354.58
349.618,225.547,100.858
347.615,222.675,225.809
345.611,219.802,350.76
351.019,350.506,103.754
349.015,347.633,228.704
347.012,344.761,353.655
352.419,475.465,106.649
350.416,472.592,231.6
348.412,469.719,356.551
474.594,224.101,102.829
472.591,221.228,227.78
470.587,218.356,352.731
475.995,349.06,105.724
473.991,346.187,230.675
471.988,343.314,355.626
477.395,474.018,108.619
475.392,471.146,233.57
473.388,468.273,358.521
223.271,223.482,226.813
225.773,222.763,351.786
228.274,222.043,476.759
224.447,348.475,227.509
226.948,347.755,352.482
229.45,347.036,477.455
225.622,473.467,228.206
228.124,472.748,353.178
230.625,472.028,478.151
348.241,222.321,224.305
350.742,221.602,349.278
353.244,220.882,474.251
349.416,347.314,225.001
351.918,346.594,349.974
354.419,345.875,474.947
350.592,472.306,225.697
353.093,471.587,350.67
355.595,470.867,475.643
473.21,221.16,221.797
475.712,220.44,346.77
478.213,219.721,471.743
474.386,346.152,222.493
476.887,345.433,347.466
479.389,344.713,472.439
475.561,471.145,223.189
478.063,470.425,348.162
480.564,469.706,473.135
225.105,225.382,348.762
228.027,225.244,473.728
230.949,225.107,598.694
223.884,350.376,348.929
226.806,350.238,473.894
229.728,350.101,598.86
222.662,475.369,349.095
225.585,475.232,474.06
228.507,475.094,599.026
350.065,226.606,345.842
352.987,226.469,470.807
355.909,226.331,595.773
348.843,351.6,346.008
351.766,351.463,470.973
354.688,351.325,595.939
347.622,476.594,346.174
350.545,476.457,471.14
353.467,476.319,596.105
475.024,227.831,342.921
477.947,227.693,467.887
480.869,227.556,592.852
473.803,352.825,343.087
476.726,352.687,468.053
479.648,352.55,593.018
472.582,477.819,343.253
475.504,477.681,468.219
478.427,477.544,593.185
225.615,226.848,473.639
227.947,228.701,598.603
230.279,230.553,723.568
224.787,351.832,471.801
227.119,353.685,596.766
229.451,355.537,721.73
223.959,476.816,469.964
226.291,478.668,594.928
228.623,480.521,719.893
350.59,227.642,471.295
352.923,229.494,596.259
355.255,231.347,721.224
349.762,352.625,469.457
352.095,354.478,594.422
354.427,356.331,719.386
348.934,477.609,467.62
351.267,479.462,592.584
353.599,481.314,717.549
475.566,228.435,468.95
477.898,230.288,593.915
480.23,232.14,718.879
474.738,353.419,467.113
477.07,355.272,592.077
479.402,357.124,717.042
473.91,478.403,465.275
476.242,480.255,590.24
478.574,482.108,715.204
226.827,224.064,601.058
228.54,225.299,726.04
230.254,226.534,851.022
223.819,349.022,599.865
225.533,350.257,724.847
227.246,351.492,849.829
220.812,473.98,598.671
222.525,475.215,723.653
224.239,476.45,848.635
351.779,227.054,599.315
353.492,228.289,724.297
355.206,229.524,849.28
348.771,352.012,598.122
350.485,353.248,723.104
352.198,354.483,848.086
345.764,476.971,596.928
347.477,478.206,721.91
349.191,479.441,846.893
476.731,230.045,597.573
478.445,231.28,722.555
480.158,232.515,847.537
473.723,355.003,596.379
475.437,356.238,721.361
477.151,357.473,846.343
470.716,479.961,595.186
472.429,481.196,720.168
474.143,482.431,845.15
226.406,348.581,98.372
227.915,349.236,223.361
229.423,349.891,348.35
224.213,473.56,97.7435
225.722,474.215,222.733
227.231,474.87,347.722
222.021,598.539,97.115
223.529,599.194,222.104
225.038,599.849,347.093
351.378,350.766,96.8522
352.886,351.421,221.841
354.395,352.076,346.831
349.185,475.745,96.2237
350.694,476.4,221.213
352.202,477.055,346.202
346.993,600.724,95.5951
348.501,601.379,220.584
350.01,602.034,345.573
476.349,352.95,95.3323
477.858,353.605,220.322
479.367,354.26,345.311
474.157,477.93,94.7038
475.665,478.585,219.693
477.174,479.24,344.682
471.964,602.909,94.0753
473.473,603.564,219.064
474.981,604.219,344.054
223.235,349.823,225.242
219.952,346.262,350.149
216.668,342.701,475.055
223.017,474.772,228.799
219.733,471.211,353.705
216.45,467.651,478.611
222.799,599.721,232.355
219.515,596.16,357.261
216.232,592.6,482.167
348.192,349.947,228.531
344.908,346.387,353.437
341.625,342.826,478.343
347.974,474.897,232.087
344.69,471.336,356.993
341.407,467.775,481.899
347.755,599.846,235.643
344.472,596.285,360.549
341.188,592.724,485.455
473.149,350.072,231.819
469.865,346.511,356.725
466.582,342.951,481.631
472.93,475.021,235.375
469.647,471.461,360.281
466.363,467.9,485.188
472.712,599.97,238.931
469.429,596.41,363.838
466.145,592.849,488.744
223.911,351.128,351.831
225.524,353.066,476.806
227.138,355.005,601.78
221.128,476.083,349.929
222.741,478.021,474.904
224.355,479.959,599.878
218.345,601.037,348.027
219.958,602.976,473.002
221.572,604.914,597.976
348.869,353.886,350.175
350.483,355.824,475.15
352.096,357.763,600.124
346.086,478.841,348.273
347.7,480.779,473.248
349.313,482.717,598.222
343.303,603.795,346.371
344.917,605.733,471.346
346.53,607.672,596.321
473.828,356.644,348.519
475.441,358.582,473.494
477.055,360.52,598.469
471.045,481.599,346.617
472.658,483.537,471.592
474.272,485.475,596.567
468.262,606.553,344.715
469.875,608.491,469.69
471.489,610.43,594.665
226.283,348.643,474.709
228.092,345.654,599.66
229.9,342.664,724.611
224.81,473.598,477.72
226.619,470.609,602.671
228.427,467.619,727.623
223.337,598.553,480.731
225.145,595.564,605.682
226.954,592.574,730.634
351.261,350.159,472.936
353.07,347.17,597.887
354.879,344.18,722.839
349.788,475.115,475.947
351.597,472.125,600.899
353.406,469.135,725.85
348.315,600.07,478.958
350.124,597.08,603.91
351.932,594.09,728.861
476.24,351.676,471.164
478.048,348.686,596.115
479.857,345.696,721.066
474.766,476.631,474.175
476.575,473.641,599.126
478.384,470.651,724.077
473.293,601.586,477.186
475.102,598.596,602.137
476.911,595.606,727.088
224.321,348.142,599.089
225.848,351.402,724.037
227.375,354.661,848.985
227.028,473.07,595.797
228.555,476.329,720.745
230.083,479.589,845.693
229.735,597.997,592.505
231.262,601.256,717.453
232.79,604.516,842.401
349.282,345.396,597.633
350.81,348.656,722.581
352.337,351.915,847.53
351.99,470.323,594.341
353.517,473.583,719.289
355.044,476.843,844.237
354.697,595.251,591.049
356.224,598.51,715.997
357.751,601.77,840.945
474.244,342.65,596.178
475.771,345.909,721.126
477.298,349.169,846.074
476.951,467.577,592.885
478.478,470.837,717.834
480.005,474.096,842.782
479.658,592.505,589.593
481.185,595.764,714.541
482.712,599.024,839.49
223.68,473.481,99.6734
225.227,471.243,224.644
226.774,469.005,349.614
226.26,598.435,101.88
227.807,596.197,226.85
229.355,593.959,351.82
228.841,723.389,104.086
230.388,721.151,229.056
231.935,718.913,354.026
348.644,470.929,98.0807
350.191,468.691,223.051
351.738,466.452,348.021
351.224,595.883,100.287
352.771,593.645,225.257
354.318,591.406,350.228
353.804,720.837,102.493
355.352,718.598,227.463
356.899,716.36,352.434
473.608,468.377,96.4879
475.155,466.138,221.458
476.702,463.9,346.429
476.188,593.331,98.6941
477.735,591.092,223.664
479.282,588.854,348.635
478.768,718.284,100.9
480.315,716.046,225.871
481.862,713.808,350.841
226.493,476.526,223.918
223.707,475.842,348.885
220.921,475.158,473.852
226.164,601.524,224.595
223.378,600.84,349.562
220.592,600.156,474.529
225.835,726.522,225.271
223.049,725.838,350.238
220.263,725.154,475.205
351.462,476.84,226.706
348.676,476.156,351.673
345.889,475.472,476.64
351.133,601.838,227.382
348.347,601.154,352.35
345.56,600.47,477.317
350.804,726.835,228.059
348.018,726.151,353.026
345.232,725.468,477.993
476.43,477.154,229.494
473.644,476.47,354.461
470.858,475.786,479.428
476.101,602.151,230.17
473.315,601.467,355.137
470.529,600.784,480.105
475.772,727.149,230.847
472.986,726.465,355.814
470.2,725.781,480.781
226.593,476.054,349.107
224.033,476.828,474.078
221.472,477.603,599.049
228.674,601.035,348.375
226.113,601.809,473.346
223.553,602.583,598.318
230.754,726.015,347.643
228.193,726.79,472.615
225.633,727.564,597.586
351.55,473.989,351.68
348.989,474.764,476.651
